build_id,date,environment,lines_changed,files_changed,cyclomatic_complexity,coverage,test_count,pass_rate,failures,avg_runtime_sec,defects_reported
B001,2025-10-01,linux,1200,18,9,0.72,350,0.93,25,820,6
B002,2025-10-02,linux,450,7,5,0.81,300,0.97,9,600,2
B003,2025-10-03,windows,1600,25,12,0.68,380,0.88,45,980,10
B004,2025-10-04,macos,300,5,4,0.86,290,0.98,6,540,1
B005,2025-10-05,linux,900,12,8,0.75,340,0.92,28,760,5
B006,2025-10-06,windows,2100,30,15,0.64,400,0.85,60,1100,13
B007,2025-10-07,macos,500,6,5,0.83,310,0.96,12,610,3
B008,2025-10-08,linux,1300,20,10,0.70,360,0.90,36,870,8
B009,2025-10-09,windows,800,10,7,0.77,330,0.94,20,720,4
B010,2025-10-10,macos,250,4,3,0.88,280,0.99,3,520,0